filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS97975_pass_fda36cd9_67812567_0.pod5	3725489f-368a-4cc6-8406-d853ec91708a	67812567179e4543df9f4d317ce74275e6079936	309	3	133.637	4.81975	134.174	4.28225	555	15.1298	unclassified	ENST00000308961.5	16	571	0	544	+	556	543	539	1	12	4	52	0.98018	0.992634	0.969424	0
PAS97975_pass_fda36cd9_67812567_0.pod5	2f5d3c61-e346-41ca-9810-082b9893f709	67812567179e4543df9f4d317ce74275e6079936	2120	3	135.634	5.06975	136.222	4.48225	512	17.0554	unclassified	ENST00000429711.7	36	532	0	492	+	496	492	490	0	4	2	50	0.960938	0.995935	0.987903	0
PAS97975_pass_fda36cd9_67812567_0.pod5	0d3b47d0-668e-4535-b885-efc189d24839	67812567179e4543df9f4d317ce74275e6079936	301	3	131.123	7.217	131.623	6.717	878	18.4653	unclassified	ENST00000228825.12	5	866	0	864	+	868	857	854	7	4	3	60	0.984055	0.996499	0.983871	0
PAS97975_pass_fda36cd9_67812567_0.pod5	44feb7ca-de23-416a-83e2-5f29dbc61a48	67812567179e4543df9f4d317ce74275e6079936	896	3	126.141	16.3962	129.004	13.5337	1921	17.0357	unclassified	ENST00000481195.6	0	1834	7	1826	+	1843	1810	1798	9	24	12	60	0.946903	0.99337	0.975583	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8efa94b9-b1f1-4bf1-a546-8a455a7891b5	67812567179e4543df9f4d317ce74275e6079936	2825	3	140.455	2.33925	141.08	1.71425	201	14.9514	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS97975_pass_fda36cd9_67812567_0.pod5	2747e22b-db44-4df2-b62a-b4c29810d811	67812567179e4543df9f4d317ce74275e6079936	58	3	136.373	5.22975	137.036	4.56725	635	13.4209	unclassified	ENST00000309594.5	43	661	0	621	+	628	611	602	10	7	9	60	0.977953	0.98527	0.958599	0
PAS97975_pass_fda36cd9_67812567_0.pod5	44e7028b-9ae4-45f6-ab26-1a63ede67413	67812567179e4543df9f4d317ce74275e6079936	2097	3	133.903	3.9105	134.465	3.348	456	17.4278	unclassified	ENST00000253788.12	44	505	0	445	+	461	445	442	0	16	3	3	0.975877	0.993258	0.958785	0
PAS97975_pass_fda36cd9_67812567_0.pod5	23368faa-67b0-4719-bc1b-3fdb07738c46	67812567179e4543df9f4d317ce74275e6079936	1516	3	136.715	6.28175	137.227	5.76925	804	17.0405	unclassified	ENST00000394668.2	56	846	12	797	+	794	781	777	4	9	4	60	0.976368	0.994878	0.978589	0
PAS97975_pass_fda36cd9_67812567_0.pod5	7625ac11-f9f9-42c1-894c-7d4fc8b10de9	67812567179e4543df9f4d317ce74275e6079936	2884	3	133.452	5.1255	134.939	3.638	421	17.5536	unclassified	ENST00000524142.5	340	749	0	412	+	412	409	409	3	0	0	0	0.978622	1	0.992718	0
PAS97975_pass_fda36cd9_67812567_0.pod5	14d5f497-e0c9-4f06-8905-5d67cbc141cd	67812567179e4543df9f4d317ce74275e6079936	873	3	136.958	6.852	137.733	6.077	817	13.2421	unclassified	ENST00000477091.5	292	1057	74	806	+	772	725	715	7	40	10	0	0.895961	0.986207	0.926166	0
PAS97975_pass_fda36cd9_67812567_0.pod5	bbdad0c7-94e3-48e6-963e-503f8987086c	67812567179e4543df9f4d317ce74275e6079936	1851	3	135.602	2.6745	136.139	2.137	282	14.4748	unclassified	ENST00000556230.2	397	675	4	274	+	280	268	268	2	10	0	0	0.957447	1	0.957143	0
PAS97975_pass_fda36cd9_67812567_0.pod5	76a6d50f-e670-4567-9eb1-b1b8afe17472	67812567179e4543df9f4d317ce74275e6079936	1927	3	132.969	7.52275	133.819	6.67275	503	20.4154	unclassified	ENST00000230050.4	13	503	0	489	+	490	489	486	0	1	3	60	0.972167	0.993865	0.991837	0
PAS97975_pass_fda36cd9_67812567_0.pod5	40826472-4b6c-4119-a2d4-2d8ff10cf7b5	67812567179e4543df9f4d317ce74275e6079936	1840	3	131.113	7.352	132.038	6.427	628	18.9516	unclassified	ENST00000361436.10	13	632	0	614	+	621	612	610	2	7	2	60	0.977707	0.996732	0.982287	0
PAS97975_pass_fda36cd9_67812567_0.pod5	6c6d81df-2336-40ce-b53b-caeb4615d41b	67812567179e4543df9f4d317ce74275e6079936	291	3	133.576	10.8538	134.138	10.2913	1420	16.7904	unclassified	ENST00000315717.10	0	1410	11	1409	+	1419	1389	1381	9	21	8	60	0.984507	0.99424	0.973221	0
PAS97975_pass_fda36cd9_67812567_0.pod5	e669847a-b7b1-4987-a762-ba777820b760	67812567179e4543df9f4d317ce74275e6079936	1453	3	131.779	8.036	132.366	7.4485	857	18.0911	unclassified	ENST00000300026.4	44	888	0	841	+	845	840	835	1	4	5	30	0.98133	0.994048	0.988166	0
PAS97975_pass_fda36cd9_67812567_0.pod5	00fdfad3-ff2e-46df-a5b2-59074deb5828	67812567179e4543df9f4d317ce74275e6079936	2349	3	136.66	2.209	137.347	1.5215	169	13.1066	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS97975_pass_fda36cd9_67812567_0.pod5	14c6dba7-1688-4c65-9798-274fce8081ce	67812567179e4543df9f4d317ce74275e6079936	1874	3	139.303	3.4165	139.928	2.7915	371	15.5491	unclassified	ENST00000491306.6	10	373	0	361	+	366	358	356	3	5	2	60	0.973046	0.994413	0.972678	0
PAS97975_pass_fda36cd9_67812567_0.pod5	1c2453f3-7a04-48b1-a257-347b5dc105bc	67812567179e4543df9f4d317ce74275e6079936	661	3	129.33	8.39925	129.88	7.84925	892	16.7574	unclassified	ENST00000267935.13	12	895	0	883	+	890	876	868	7	7	8	1	0.98991	0.990868	0.975281	0
PAS97975_pass_fda36cd9_67812567_0.pod5	a6703b07-1968-47c3-b7a8-32d0a7b91b76	67812567179e4543df9f4d317ce74275e6079936	639	3	136.641	6.33275	137.116	5.85775	708	16.868	unclassified	ENST00000616928.3	17	709	6	695	+	695	686	682	3	6	4	0	0.973164	0.994169	0.981295	0
PAS97975_pass_fda36cd9_67812567_0.pod5	2afc9c2b-2177-4275-9ae2-b5655e27ae40	67812567179e4543df9f4d317ce74275e6079936	635	3	129.081	12.963	129.706	12.338	1870	18.4136	unclassified	ENST00000520817.5	112	1984	0	1866	+	1883	1855	1846	11	17	9	17	0.997861	0.995148	0.98035	0
PAS97975_pass_fda36cd9_67812567_0.pod5	d8bb8ac1-7759-4d3e-9118-f6e85f45fdcb	67812567179e4543df9f4d317ce74275e6079936	1591	3	139.553	4.5835	140.115	4.021	496	16.0929	unclassified	ENST00000600467.6	193	668	15	491	+	478	473	471	3	2	2	0	0.959677	0.995772	0.985356	0
PAS97975_pass_fda36cd9_67812567_0.pod5	b676264a-b36e-477d-8648-9d56cfa784ab	67812567179e4543df9f4d317ce74275e6079936	536	3	140.231	4.39	140.818	3.8025	430	16.9862	unclassified	ENST00000646449.2	237	666	0	425	+	431	423	422	2	6	1	0	0.988372	0.997636	0.979118	0
PAS97975_pass_fda36cd9_67812567_0.pod5	1d9db939-63cd-49b6-88ec-95a08c25e472	67812567179e4543df9f4d317ce74275e6079936	1591	3	134.17	5.121	134.732	4.5585	494	19.3033	unclassified	ENST00000342669.8	31	515	0	484	+	484	484	483	0	0	1	15	0.979757	0.997934	0.997934	0
PAS97975_pass_fda36cd9_67812567_0.pod5	2d947158-5dc4-45c7-ac98-a664e45f99e7	67812567179e4543df9f4d317ce74275e6079936	1101	3	137.634	5.448	138.171	4.9105	701	16.7492	unclassified	ENST00000307839.10	30	718	5	683	+	692	674	667	4	14	7	25	0.96719	0.989614	0.963873	0
PAS97975_pass_fda36cd9_67812567_0.pod5	fa00f48a-6fdf-439e-a2dc-43dd99b5ced3	67812567179e4543df9f4d317ce74275e6079936	418	3	130.418	13.0415	131.018	12.4415	1745	16.3061	unclassified	ENST00000309268.11	13	1747	1	1732	+	1757	1708	1689	23	26	19	17	0.991977	0.988876	0.961298	0
PAS97975_pass_fda36cd9_67812567_0.pod5	e1dc5ca0-6fac-4822-8908-b3bb918b03c7	67812567179e4543df9f4d317ce74275e6079936	487	3	138.183	5.64125	138.658	5.16625	631	16.1325	unclassified	ENST00000361436.10	13	630	0	620	+	625	612	610	8	5	2	60	0.982567	0.996732	0.976	0
PAS97975_pass_fda36cd9_67812567_0.pod5	15ae00bf-bcea-4e9d-a897-df16eedff057	67812567179e4543df9f4d317ce74275e6079936	2924	3	132.843	4.85175	133.368	4.32675	510	10.4973	unclassified	ENST00000439602.7	7	542	0	502	+	542	495	479	7	40	16	0	0.984314	0.967677	0.883764	0
PAS97975_pass_fda36cd9_67812567_0.pod5	911cfacb-7126-43ed-8fc8-deb272aac316	67812567179e4543df9f4d317ce74275e6079936	1681	3	138.352	4.40675	138.927	3.83175	520	18.0404	unclassified	ENST00000322989.8	14	530	0	513	+	517	512	508	1	4	4	60	0.986538	0.992188	0.982592	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8a2edbea-a4fc-4204-9c35-079e2c005b27	67812567179e4543df9f4d317ce74275e6079936	1529	3	137.895	5.094	138.42	4.569	487	16.6235	unclassified	ENST00000617731.2	123	592	7	473	+	472	463	461	3	6	2	0	0.956879	0.99568	0.976695	0
PAS97975_pass_fda36cd9_67812567_0.pod5	6d1550e9-5578-43f2-9c41-57130448c445	67812567179e4543df9f4d317ce74275e6079936	416	3	133.502	6.6935	134.027	6.1685	846	19.6309	unclassified	ENST00000353411.11	10	848	0	834	+	838	834	830	0	4	4	33	0.985816	0.995204	0.990453	0
PAS97975_pass_fda36cd9_67812567_0.pod5	4530b528-4b39-42c8-8521-d8ed7b79e221	67812567179e4543df9f4d317ce74275e6079936	2693	3	136.068	4.77325	136.618	4.22325	475	17.7655	unclassified	ENST00000647841.1	17	483	0	471	+	471	466	465	5	0	1	0	0.991579	0.997854	0.987261	0
PAS97975_pass_fda36cd9_67812567_0.pod5	3588b668-75ca-48df-bd62-1e41711065ab	67812567179e4543df9f4d317ce74275e6079936	1195	3	134.255	8.4265	134.767	7.914	916	17.9283	unclassified	ENST00000302182.8	12	933	0	908	+	925	904	894	4	17	10	60	0.991266	0.988938	0.966487	0
PAS97975_pass_fda36cd9_67812567_0.pod5	a2bcb3a5-1e59-4e75-81e7-ca71f67cfea9	67812567179e4543df9f4d317ce74275e6079936	339	3	125.889	16.4263	129.489	12.8263	1756	17.3089	unclassified	ENST00000293308.11	132	1882	0	1743	+	1762	1731	1717	12	19	14	1	0.992597	0.991912	0.974461	0
PAS97975_pass_fda36cd9_67812567_0.pod5	423503bc-7cf7-4daa-90ac-293b834f8af6	67812567179e4543df9f4d317ce74275e6079936	1346	3	139.617	3.6615	140.179	3.099	451	17.4278	unclassified	ENST00000330029.6	12	447	0	430	+	435	430	425	0	5	5	38	0.953437	0.988372	0.977012	0
PAS97975_pass_fda36cd9_67812567_0.pod5	4c40d060-ef12-45b1-a83a-ff9ddd3f48a0	67812567179e4543df9f4d317ce74275e6079936	104	3	139.109	5.2125	139.609	4.7125	512	10.7173	unclassified	ENST00000598742.6	13	512	0	497	+	515	481	463	16	18	18	54	0.970703	0.962578	0.899029	0
PAS97975_pass_fda36cd9_67812567_0.pod5	9083f226-4df7-4c61-aed9-5a94894bc25b	67812567179e4543df9f4d317ce74275e6079936	1222	3	134.735	3.6385	135.347	3.026	372	19.8809	unclassified	ENST00000361575.4	22	390	0	367	+	369	366	366	1	2	0	60	0.986559	1	0.99187	0
PAS97975_pass_fda36cd9_67812567_0.pod5	4a0bac3b-ee89-4d7c-aab7-8e1ef87b7cd3	67812567179e4543df9f4d317ce74275e6079936	2543	3	133.353	5.168	133.89	4.6305	502	17.577	unclassified	ENST00000314138.11	12	508	0	497	+	497	496	491	1	0	5	28	0.99004	0.989919	0.987928	0
PAS97975_pass_fda36cd9_67812567_0.pod5	23c1f46a-e29e-4895-9d2c-972aff4e42eb	67812567179e4543df9f4d317ce74275e6079936	2531	3	133.744	3.51425	134.369	2.88925	412	15.8186	unclassified	ENST00000409906.9	46	447	0	396	+	402	395	390	1	6	5	0	0.961165	0.987342	0.970149	0
PAS97975_pass_fda36cd9_67812567_0.pod5	398d69a2-70d8-4429-aca3-7d0f8b96e776	67812567179e4543df9f4d317ce74275e6079936	1384	3	129.505	7.301	130.042	6.7635	1062	19.5333	unclassified	ENST00000502346.2	42	1074	3	1036	+	1038	1027	1019	6	5	8	39	0.972693	0.99221	0.981696	0
PAS97975_pass_fda36cd9_67812567_0.pod5	b4dff279-7067-4dc7-8c0a-f40e1e2be742	67812567179e4543df9f4d317ce74275e6079936	1346	3	132.289	7.29125	132.751	6.82875	901	15.2522	unclassified	ENST00000274065.9	0	864	41	892	+	868	847	839	4	17	8	47	0.944506	0.990555	0.96659	0
PAS97975_pass_fda36cd9_67812567_0.pod5	16fd4633-1de3-42fe-9dac-effad611f2bb	67812567179e4543df9f4d317ce74275e6079936	409	3	141.235	3.582	141.722	3.0945	432	12.029	unclassified	ENST00000361390.2	553	956	6	416	+	413	400	392	10	3	8	44	0.949074	0.98	0.949153	0
PAS97975_pass_fda36cd9_67812567_0.pod5	03b62fcd-e705-4340-b346-ce4d80525b86	67812567179e4543df9f4d317ce74275e6079936	570	3	136.385	6.2175	136.922	5.68	829	18.9926	unclassified	ENST00000498926.7	1971	2810	0	826	+	839	826	825	0	13	1	60	0.996381	0.998789	0.983313	0
PAS97975_pass_fda36cd9_67812567_0.pod5	1b651fd1-bffe-48fe-86a3-5603d91e7536	67812567179e4543df9f4d317ce74275e6079936	1787	3	134.128	6.3875	134.703	5.8125	822	15.9326	unclassified	ENST00000352983.7	15	834	0	809	+	825	803	792	6	16	11	36	0.984185	0.986301	0.96	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8e340253-b833-4254-a15a-fd6dbefdcdc7	67812567179e4543df9f4d317ce74275e6079936	1133	3	132.243	7.8995	132.743	7.3995	1058	20.4926	unclassified	ENST00000409682.8	520	1565	0	1047	+	1050	1042	1039	5	3	3	59	0.989603	0.997121	0.989524	0
PAS97975_pass_fda36cd9_67812567_0.pod5	c86dc84a-0e59-4687-bee6-8ac8516cbfe8	67812567179e4543df9f4d317ce74275e6079936	825	3	134.414	5.7895	135.026	5.177	787	14.2609	unclassified	ENST00000383228.8	112	770	101	763	+	667	653	639	9	5	14	0	0.841169	0.978561	0.958021	0
PAS97975_pass_fda36cd9_67812567_0.pod5	d18bf5a3-6505-4808-88df-2f56922c545d	67812567179e4543df9f4d317ce74275e6079936	1585	3	137.111	3.5055	137.986	2.6305	273	21.622	unclassified	ENST00000477703.6	140	405	0	263	+	265	263	263	0	2	0	60	0.96337	1	0.992453	0
PAS97975_pass_fda36cd9_67812567_0.pod5	15392979-246e-4e30-a3e5-a391a0ef3b57	67812567179e4543df9f4d317ce74275e6079936	799	3	136.874	3.1395	137.324	2.6895	360	16.3878	unclassified	ENST00000299381.5	49	294	0	241	+	250	236	236	5	9	0	60	0.669444	1	0.944	0
PAS97975_pass_fda36cd9_67812567_0.pod5	9ca03ac4-35b2-4fb3-8be3-d4dcaa3677ef	67812567179e4543df9f4d317ce74275e6079936	1278	3	126.391	15.6392	129.366	12.6643	1637	16.2695	unclassified	ENST00000333167.13	45	1699	0	1630	+	1665	1619	1609	11	35	10	60	0.995724	0.993823	0.966366	0
PAS97975_pass_fda36cd9_67812567_0.pod5	2085717e-4f7c-4844-9983-b8cda9074175	67812567179e4543df9f4d317ce74275e6079936	306	3	136.834	2.75825	137.321	2.27075	356	15.3977	unclassified	ENST00000651669.1	12	347	3	338	+	336	334	332	1	1	2	60	0.941011	0.994012	0.988095	0
PAS97975_pass_fda36cd9_67812567_0.pod5	89253826-9b59-4633-b69c-c7cb9c420a23	67812567179e4543df9f4d317ce74275e6079936	1921	3	139.001	4.17375	139.564	3.61125	516	11.3227	unclassified	ENST00000529639.6	8	504	16	502	+	501	481	468	5	15	13	60	0.94186	0.972973	0.934132	0
PAS97975_pass_fda36cd9_67812567_0.pod5	eaf754e1-93e6-400a-9f2e-3dd334909db9	67812567179e4543df9f4d317ce74275e6079936	1899	3	136.112	4.269	136.887	3.494	502	14.7437	unclassified	ENST00000651545.1	28	526	0	495	+	503	490	484	5	8	6	0	0.986056	0.987755	0.962227	0
PAS97975_pass_fda36cd9_67812567_0.pod5	7ada2a54-8716-4d0b-b553-58b37593a743	67812567179e4543df9f4d317ce74275e6079936	314	3	132.518	4.69875	133.118	4.09875	480	17.3493	unclassified	ENST00000342669.8	23	515	0	475	+	495	472	471	3	20	1	13	0.989583	0.997881	0.951515	0
PAS97975_pass_fda36cd9_67812567_0.pod5	831bc1b0-a17b-4efd-85bf-c649fba31301	67812567179e4543df9f4d317ce74275e6079936	671	3	136.679	7.61675	137.242	7.05425	761	17.2119	unclassified	ENST00000369817.7	12	749	0	736	+	747	726	716	10	11	10	3	0.967148	0.986226	0.958501	0
PAS97975_pass_fda36cd9_67812567_0.pod5	fecf35a4-5557-4a7b-8500-a0e589e8f416	67812567179e4543df9f4d317ce74275e6079936	1280	3	132.026	11.2688	132.551	10.7437	1728	18.0965	unclassified	ENST00000292782.9	12	1736	0	1712	+	1734	1702	1691	10	22	11	0	0.990741	0.993537	0.975202	0
PAS97975_pass_fda36cd9_67812567_0.pod5	1a51d807-3928-43ea-b211-8542f617cd22	67812567179e4543df9f4d317ce74275e6079936	2029	3	140.496	3.89775	141.033	3.36025	386	19.3901	unclassified	ENST00000361575.4	17	390	0	374	+	376	371	371	3	2	0	60	0.968912	1	0.986702	0
PAS97975_pass_fda36cd9_67812567_0.pod5	01f5b481-97f1-4e1d-9b9c-23f91740607c	67812567179e4543df9f4d317ce74275e6079936	1514	3	135.1	6.265	135.563	5.8025	839	15.3497	unclassified	ENST00000352983.7	12	851	0	833	+	851	821	808	12	18	13	60	0.992849	0.984166	0.949471	0
PAS97975_pass_fda36cd9_67812567_0.pod5	1996f7fd-5d1c-4add-a4bf-76f1891bcaea	67812567179e4543df9f4d317ce74275e6079936	1503	3	129.947	9.121	130.447	8.621	1105	16.7919	unclassified	ENST00000262187.10	235	1349	0	1093	+	1118	1089	1085	4	25	4	60	0.98914	0.996327	0.970483	0
PAS97975_pass_fda36cd9_67812567_0.pod5	c493138b-5658-4dd5-afc2-d03e2951c0fb	67812567179e4543df9f4d317ce74275e6079936	2825	3	135.428	4.96875	135.99	4.40625	576	16.5446	unclassified	ENST00000272274.8	76	616	13	552	+	543	536	532	3	4	4	0	0.935764	0.992537	0.979742	0
PAS97975_pass_fda36cd9_67812567_0.pod5	98ca7141-639d-4af4-9645-fc0cb05c4ebd	67812567179e4543df9f4d317ce74275e6079936	706	3	126.018	11.7265	129.193	8.5515	1087	17.1324	unclassified	ENST00000301821.11	11	1036	1	1021	+	1028	1017	1008	3	8	9	36	0.938362	0.99115	0.980545	0
PAS97975_pass_fda36cd9_67812567_0.pod5	a9b70915-5540-4212-9c2a-89b4451a55df	67812567179e4543df9f4d317ce74275e6079936	1148	3	140.058	2.98975	140.596	2.45225	353	14.7347	unclassified	ENST00000329559.8	188	528	1	341	+	344	336	331	4	4	5	1	0.963173	0.985119	0.962209	0
PAS97975_pass_fda36cd9_67812567_0.pod5	7ecc3a6f-84fd-45f4-857b-b3ee0ebea609	67812567179e4543df9f4d317ce74275e6079936	772	3	133.72	3.38875	134.208	2.90125	433	16.5014	unclassified	ENST00000394667.8	15	428	0	409	+	416	406	404	3	7	2	0	0.944573	0.995074	0.971154	0
PAS97975_pass_fda36cd9_67812567_0.pod5	d60ebbd8-a488-4f48-acd8-1edef46c813c	67812567179e4543df9f4d317ce74275e6079936	298	3	135.317	7.383	135.755	6.9455	907	14.9967	unclassified	ENST00000472650.1	0	472	71	545	+	476	470	464	4	2	6	60	0.522602	0.987234	0.97479	0
PAS97975_pass_fda36cd9_67812567_0.pod5	80c17533-5674-4922-880a-b37fe0ce6a37	67812567179e4543df9f4d317ce74275e6079936	395	3	140.89	3.89475	141.49	3.29475	502	16.6144	unclassified	ENST00000394332.5	1	451	4	457	+	457	446	445	7	4	1	1	0.90239	0.997758	0.973742	0
PAS97975_pass_fda36cd9_67812567_0.pod5	afb95bde-95d4-4c2d-b57b-c8d9125eabf2	67812567179e4543df9f4d317ce74275e6079936	1281	3	130.735	12.4983	131.235	11.9983	1669	17.4576	unclassified	ENST00000372257.7	50	1710	0	1658	+	1665	1653	1645	5	7	8	60	0.993409	0.99516	0.987988	0
PAS97975_pass_fda36cd9_67812567_0.pod5	545f90fb-9e06-4565-943b-dc7cd83fdee3	67812567179e4543df9f4d317ce74275e6079936	1833	3	139.331	4.86875	139.944	4.25625	486	12.7537	unclassified	ENST00000628770.2	12	483	0	478	+	483	466	452	12	5	14	0	0.983539	0.969957	0.935818	0
PAS97975_pass_fda36cd9_67812567_0.pod5	4863dbc1-0703-475e-a281-11da51adf7fa	67812567179e4543df9f4d317ce74275e6079936	1188	3	134.896	5.42875	135.484	4.84125	649	17.1495	unclassified	ENST00000422424.7	35	668	0	629	+	636	626	623	3	7	3	43	0.969183	0.995208	0.97956	0
PAS97975_pass_fda36cd9_67812567_0.pod5	d83df0c1-53d4-4f3b-b20c-1907b6743480	67812567179e4543df9f4d317ce74275e6079936	2429	3	130.262	8.8505	130.85	8.263	1084	14.1562	unclassified	ENST00000392514.9	16	1102	0	1083	+	1109	1060	1052	23	26	8	15	0.999077	0.992453	0.948602	0
PAS97975_pass_fda36cd9_67812567_0.pod5	22ce1f67-4149-49b8-9aa9-2a58ce43f2d8	67812567179e4543df9f4d317ce74275e6079936	632	3	130.144	13.7405	130.707	13.178	1892	17.7033	unclassified	ENST00000216190.13	5	1875	0	1871	+	1883	1858	1844	13	12	14	60	0.988901	0.992465	0.979288	0
PAS97975_pass_fda36cd9_67812567_0.pod5	a0f1028b-be69-4506-b997-b22345064d3b	67812567179e4543df9f4d317ce74275e6079936	805	3	139.199	2.00275	139.687	1.51525	204	14.3272	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS97975_pass_fda36cd9_67812567_0.pod5	91d4ac0f-e675-4371-ba9f-122f7d408da6	67812567179e4543df9f4d317ce74275e6079936	2716	3	136.497	4.485	137.035	3.9475	433	13.5241	unclassified	ENST00000501597.3	63	469	16	423	+	413	400	394	7	6	6	1	0.939954	0.985	0.953995	0
PAS97975_pass_fda36cd9_67812567_0.pod5	ab8d8217-1e1b-4357-aa41-7703c26774fb	67812567179e4543df9f4d317ce74275e6079936	1169	3	136.866	5.18725	137.454	4.59975	557	16.7778	unclassified	ENST00000599539.5	11	552	26	545	+	547	513	509	6	28	4	1	0.931777	0.992203	0.93053	0
PAS97975_pass_fda36cd9_67812567_0.pod5	578dfc50-66f5-4e7f-beae-f273774df5a2	67812567179e4543df9f4d317ce74275e6079936	370	3	136.163	4.79025	136.876	4.07775	532	16.9314	unclassified	ENST00000311672.10	10	537	1	528	+	531	523	521	4	4	2	52	0.990601	0.996176	0.981168	0
PAS97975_pass_fda36cd9_67812567_0.pod5	ff59d605-11fe-4d2c-b27e-64f58a56c434	67812567179e4543df9f4d317ce74275e6079936	160	3	135.103	4.88575	135.703	4.28575	530	17.2693	unclassified	ENST00000360830.9	14	537	0	518	+	525	516	511	2	7	5	51	0.977359	0.99031	0.973333	0
PAS97975_pass_fda36cd9_67812567_0.pod5	bfd6d00a-5436-43e5-94a0-656b6676a8a5	67812567179e4543df9f4d317ce74275e6079936	625	3	130.47	6.9845	131.032	6.422	820	14.5471	unclassified	ENST00000248553.7	6	777	42	798	+	778	749	741	7	22	8	21	0.921951	0.989319	0.952442	0
PAS97975_pass_fda36cd9_67812567_0.pod5	55b727eb-6682-480f-ac0f-7ef6803c67bd	67812567179e4543df9f4d317ce74275e6079936	2417	3	137.82	6.46075	138.545	5.73575	739	17.7378	unclassified	ENST00000406022.6	70	745	42	717	+	681	669	666	6	6	3	1	0.913396	0.995516	0.977974	0
PAS97975_pass_fda36cd9_67812567_0.pod5	8dd3bba0-42eb-4a19-8251-51b365f56a04	67812567179e4543df9f4d317ce74275e6079936	1436	3	134.47	9.34775	135.045	8.77275	1277	17.2531	unclassified	ENST00000367975.7	14	1290	0	1269	+	1287	1258	1249	11	18	9	57	0.993735	0.992846	0.970474	0
PAS97975_pass_fda36cd9_67812567_0.pod5	c01163ce-63f9-4ad7-baca-c21c56f6b0e0	67812567179e4543df9f4d317ce74275e6079936	373	3	138.812	5.062	139.375	4.4995	545	14.2979	unclassified	ENST00000270625.7	10	554	0	537	+	547	534	528	3	10	6	54	0.985321	0.988764	0.965265	0
PAS97975_pass_fda36cd9_67812567_0.pod5	e883b238-4c2f-4b0f-9ece-becb32019164	67812567179e4543df9f4d317ce74275e6079936	447	3	137.451	5.19375	137.963	4.68125	599	16.7415	unclassified	ENST00000545822.2	917	1506	0	592	+	599	582	578	10	7	4	0	0.988314	0.993127	0.964942	0
PAS97975_pass_fda36cd9_67812567_0.pod5	d12db636-e9c2-44bb-ac60-0dc72563179d	67812567179e4543df9f4d317ce74275e6079936	228	3	129.079	8.9545	129.729	8.3045	1229	15.5351	unclassified	ENST00000303204.9	4	1226	0	1209	+	1229	1202	1192	7	20	10	60	0.983727	0.991681	0.969894	0
PAS97975_pass_fda36cd9_67812567_0.pod5	e81c8fd9-04a0-44ba-b652-d47996f3f38b	67812567179e4543df9f4d317ce74275e6079936	2942	3	127.077	12.11	130.584	8.6025	1216	17.2136	unclassified	ENST00000455785.7	86	1314	0	1208	+	1230	1206	1202	2	22	4	0	0.993421	0.996683	0.977236	0
PAS97975_pass_fda36cd9_67812567_0.pod5	5fd203cb-adc9-4b20-b62b-f30816c4add5	67812567179e4543df9f4d317ce74275e6079936	1255	3	129.777	13.6775	130.227	13.2275	2095	14.2556	unclassified	ENST00000369627.6	1016	3097	0	2076	+	2106	2051	2023	25	30	28	0	0.990931	0.986348	0.960589	0
PAS97975_pass_fda36cd9_67812567_0.pod5	573b5200-08cf-4791-9d87-cab70f86b462	67812567179e4543df9f4d317ce74275e6079936	178	3	140.594	2.94575	141.144	2.39575	331	15.8527	unclassified	ENST00000651669.1	9	347	1	325	+	339	323	318	1	15	5	25	0.978852	0.98452	0.938053	0
PAS97975_pass_fda36cd9_67812567_0.pod5	29fd8a41-6821-4192-a150-75f573fe7665	67812567179e4543df9f4d317ce74275e6079936	1196	3	133.074	5.771	133.674	5.171	588	17.3955	unclassified	ENST00000648437.1	8	582	0	571	+	575	570	564	1	4	6	60	0.971088	0.989474	0.98087	0
PAS97975_pass_fda36cd9_67812567_0.pod5	0f8a9076-8044-4b1a-bf74-ea89e8a6f823	67812567179e4543df9f4d317ce74275e6079936	2818	3	127.077	12.5253	129.102	10.5003	1318	17.0988	unclassified	ENST00000337619.11	0	1226	22	1238	+	1233	1209	1202	7	17	7	60	0.92261	0.99421	0.974858	0
PAS97975_pass_fda36cd9_67812567_0.pod5	37eec110-ff36-498f-b7ef-d795c7f72e7c	67812567179e4543df9f4d317ce74275e6079936	1855	3	135.786	7.80725	136.323	7.26975	1078	14.4239	unclassified	ENST00000551150.5	279	1341	25	1076	+	1078	1035	1013	16	27	22	1	0.974954	0.978744	0.939703	0
