filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS98400_pass_37c98976_42c0cd09_1.pod5	77768860-2951-4916-901c-0ed55233ea89	42c0cd09907564fb01020833874d2aa3fd3d952f	954	2	109.602	2.71375	110.115	2.20125	291	12.4889	unclassified	ENST00000245458.11	15	293	5	282	+	279	276	269	1	2	7	0	0.95189	0.974638	0.964158	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	0e75ab34-58f4-4103-ac37-0cccd68786ea	42c0cd09907564fb01020833874d2aa3fd3d952f	1212	2	100.1	4.57075	100.7	3.97075	520	16.7459	unclassified	ENST00000477055.5	158	651	33	510	+	498	472	471	5	21	1	15	0.917308	0.997881	0.945783	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	cb2952da-f0f9-4fb7-b898-67c1032cd442	42c0cd09907564fb01020833874d2aa3fd3d952f	1194	2	104.303	3.75175	104.853	3.20175	418	17.4798	unclassified	ENST00000501597.3	59	466	5	411	+	409	404	403	2	3	1	2	0.971292	0.997525	0.98533	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	778ec3f2-047f-4859-8146-330d3ddac4eb	42c0cd09907564fb01020833874d2aa3fd3d952f	596	2	100.225	5.36	100.875	4.71	617	15.0905	unclassified	ENST00000361436.10	23	630	4	606	+	612	597	593	5	10	4	60	0.975689	0.9933	0.968954	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	d175284a-9273-4718-8da7-6134b85b779d	42c0cd09907564fb01020833874d2aa3fd3d952f	443	2	96.577	11.6952	100.214	8.05775	1096	16.4346	unclassified	ENST00000228306.8	187	1257	11	1074	+	1082	1051	1043	12	19	8	1	0.969891	0.992388	0.963956	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	95aa4a10-eaed-47ac-991f-ed9c7c22a845	42c0cd09907564fb01020833874d2aa3fd3d952f	929	2	103.868	11.5325	104.456	10.945	1491	18.3996	unclassified	ENST00000679149.1	587	2052	10	1479	+	1473	1461	1456	8	4	5	12	0.985245	0.996578	0.988459	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	a4160a0e-9127-4573-a799-a7121093c25c	42c0cd09907564fb01020833874d2aa3fd3d952f	2275	2	100.368	1.85325	100.893	1.32825	172	18.6704	unclassified	ENST00000414689.6	864	1023	0	159	+	160	158	158	1	1	0	1	0.924419	1	0.9875	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	6a12495e-def6-463e-a0f1-81f7d3a9c4be	42c0cd09907564fb01020833874d2aa3fd3d952f	586	2	102.626	4.39225	102.939	4.07975	516	15.3744	unclassified	ENST00000216034.6	6	519	0	511	+	516	508	494	3	5	14	60	0.99031	0.972441	0.957364	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	9e1328d8-81dd-426b-8e80-07337bfae08a	42c0cd09907564fb01020833874d2aa3fd3d952f	882	2	109.69	5.629	110.352	4.9665	575	18.8156	unclassified	ENST00000648437.1	16	588	3	571	+	573	567	566	1	5	1	30	0.987826	0.998236	0.987784	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	c2d55897-d187-4555-9cee-0dbab4188f3b	42c0cd09907564fb01020833874d2aa3fd3d952f	2210	2	100.767	6.265	101.329	5.7025	643	15.6357	unclassified	ENST00000391857.9	15	660	0	638	+	651	632	630	6	13	2	47	0.992224	0.996835	0.967742	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	080d5f3a-7c34-4395-979e-d57c92b806db	42c0cd09907564fb01020833874d2aa3fd3d952f	949	2	99.709	13.1562	100.322	12.5437	1730	19.8643	unclassified	ENST00000309268.11	14	1747	0	1723	+	1740	1716	1715	7	17	1	8	0.995954	0.999417	0.985632	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	3646ae0a-5440-47b7-a863-4128ffb0ad3b	42c0cd09907564fb01020833874d2aa3fd3d952f	2191	2	101.665	4.5425	102.265	3.9425	507	16.1991	unclassified	ENST00000311672.10	12	537	0	502	+	531	496	488	6	29	8	1	0.990138	0.983871	0.919021	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	afa51aed-41fc-41b8-bf50-c1a30abf8315	42c0cd09907564fb01020833874d2aa3fd3d952f	2099	2	100.43	3.12875	100.893	2.66625	335	14.7872	unclassified	ENST00000651669.1	12	347	0	334	+	335	334	333	0	1	1	60	0.997015	0.997006	0.99403	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	8320f8ce-5cc6-4408-ab4a-0e07ec17c75d	42c0cd09907564fb01020833874d2aa3fd3d952f	864	2	99.816	9	100.266	8.55	1181	17.8145	unclassified	ENST00000367142.5	46	1234	0	1161	+	1194	1155	1145	6	33	10	60	0.983065	0.991342	0.958961	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	d059cf25-bd76-4d22-8fce-eb5bbbb42537	42c0cd09907564fb01020833874d2aa3fd3d952f	1033	2	107.855	6.9655	108.455	6.3655	782	16.3833	unclassified	ENST00000297290.4	4	769	0	771	+	775	761	752	10	4	9	60	0.985933	0.988173	0.970323	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	22a568fc-5c5d-4b81-ba29-814a1e4bf6a7	42c0cd09907564fb01020833874d2aa3fd3d952f	888	2	100.102	9.66775	100.602	9.16775	1276	16.1333	unclassified	ENST00000229239.10	17	1285	4	1265	+	1276	1253	1229	8	15	24	11	0.988245	0.980846	0.963166	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	f1eade87-228d-4106-83a8-9c770556feb9	42c0cd09907564fb01020833874d2aa3fd3d952f	947	2	104.059	2.81475	104.634	2.23975	353	13.5288	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	3c3be52d-57ce-4ef2-a111-03f1910d8d68	42c0cd09907564fb01020833874d2aa3fd3d952f	1116	2	105.622	7.8245	106.147	7.2995	385	10.9028	unclassified	ENST00000449131.6	3316	3653	9	345	-	341	332	331	4	5	1	29	0.872727	0.996988	0.970675	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	86d7d91c-6bbc-4f91-bc6c-fc78cca09167	42c0cd09907564fb01020833874d2aa3fd3d952f	2090	2	103.999	4.01325	104.524	3.48825	470	18.4339	unclassified	ENST00000572008.5	13	464	0	456	+	456	451	449	5	0	2	0	0.970213	0.995565	0.984649	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	87982c7b-3743-49e3-96d5-75bda10ee2a3	42c0cd09907564fb01020833874d2aa3fd3d952f	2102	2	100.779	5.36275	101.379	4.76275	710	17.3563	unclassified	ENST00000396203.7	132	822	6	691	+	693	682	680	3	8	2	1	0.964789	0.997067	0.981241	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	8286f64d-5612-43ae-84ef-52e1f6e73dc4	42c0cd09907564fb01020833874d2aa3fd3d952f	762	2	106.289	5.789	106.789	5.289	683	16.6175	unclassified	ENST00000485390.5	403	1074	18	678	+	673	658	653	2	13	5	1	0.966325	0.992401	0.970282	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	8de34abf-af46-4bba-a741-57c53c8b1e6d	42c0cd09907564fb01020833874d2aa3fd3d952f	1766	2	97.288	10.4875	100.176	7.6	926	13.7817	unclassified	ENST00000236067.8	30	944	0	904	+	926	892	871	12	22	21	13	0.976242	0.976457	0.940605	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	c349ae70-5c16-4ff4-bb68-a79720ab72d0	42c0cd09907564fb01020833874d2aa3fd3d952f	2324	2	102.338	4.12125	102.8	3.65875	494	17.4626	unclassified	ENST00000435844.3	85	572	0	486	+	487	486	484	0	1	2	20	0.983806	0.995885	0.99384	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	3802c88f-b604-48b8-8042-e9ae35493a12	42c0cd09907564fb01020833874d2aa3fd3d952f	1203	2	102.091	4.857	102.691	4.257	550	17.182	unclassified	ENST00000402285.7	206	705	12	511	+	501	497	495	2	2	2	1	0.907273	0.995976	0.988024	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	50e2686a-5c11-4552-8cd5-e1ab545bff74	42c0cd09907564fb01020833874d2aa3fd3d952f	2057	2	100.025	2.11625	100.625	1.51625	97	14.1394	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	ed6e145c-cd7c-43ef-b5aa-cc425d8a31fa	42c0cd09907564fb01020833874d2aa3fd3d952f	1304	2	104.011	5.77	104.861	4.92	762	14.5082	unclassified	ENST00000362079.2	49	784	6	743	+	752	720	715	17	15	5	60	0.967192	0.993056	0.950798	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	132c7e47-d6a2-40b5-b91d-63625607d963	42c0cd09907564fb01020833874d2aa3fd3d952f	778	2	107.167	7.32275	107.917	6.57275	552	15.2423	unclassified	ENST00000350608.7	124	666	5	533	+	542	528	526	0	14	2	0	0.956522	0.996212	0.97048	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	64d9c1ee-2e7c-4f03-973a-4f44c8b0ca00	42c0cd09907564fb01020833874d2aa3fd3d952f	1386	2	108.451	3.07925	108.913	2.61675	401	14.9637	unclassified	ENST00000361624.2	10	405	0	385	+	397	383	380	2	12	3	60	0.9601	0.992167	0.957179	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	9e546908-4b73-434c-9f09-bb1e3ee0f8c8	42c0cd09907564fb01020833874d2aa3fd3d952f	2050	2	101.59	5.032	102.065	4.557	541	14.4674	unclassified	ENST00000407193.7	14	543	0	530	+	536	523	522	7	6	1	50	0.979667	0.998088	0.973881	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	2fa95736-c79c-4c75-bc76-fbdfc04977e8	42c0cd09907564fb01020833874d2aa3fd3d952f	2156	2	97.402	7.5005	100.077	4.8255	662	15.7136	unclassified	ENST00000395633.5	48	704	0	655	+	660	651	645	4	5	6	60	0.989426	0.990783	0.977273	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	cbfaf28f-bc73-4cab-8a0b-3c292245f02c	42c0cd09907564fb01020833874d2aa3fd3d952f	1170	2	100.298	6.677	100.81	6.1645	948	15.4405	unclassified	ENST00000361390.2	13	956	2	930	+	947	924	915	4	19	9	60	0.978903	0.99026	0.966209	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	c55c5e10-4179-4c45-b74d-6366fa5a1343	42c0cd09907564fb01020833874d2aa3fd3d952f	1088	2	103.692	9.3235	104.23	8.786	1261	15.1481	unclassified	ENST00000362079.2	0	784	466	1244	+	790	772	765	6	12	7	60	0.616971	0.990933	0.968354	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	ed59ed6c-6829-45c6-a1ea-99bdd140f758	42c0cd09907564fb01020833874d2aa3fd3d952f	2024	2	103.419	3.7595	104.057	3.122	386	18.5022	unclassified	ENST00000306061.10	322	704	0	382	+	383	381	379	1	1	2	47	0.989637	0.994751	0.989556	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	9b2ccea9-ef5b-48d0-8f08-295eecd04db7	42c0cd09907564fb01020833874d2aa3fd3d952f	2040	2	100.21	8.116	100.798	7.5285	1096	16.0414	unclassified	ENST00000378720.8	18	1121	3	1089	+	1106	1083	1080	3	20	3	60	0.990876	0.99723	0.976492	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	cb21efd6-d905-40aa-ba9e-04c313ed60d6	42c0cd09907564fb01020833874d2aa3fd3d952f	930	2	108.646	4.1285	109.159	3.616	428	17.9155	unclassified	ENST00000501597.3	55	469	0	410	+	415	409	408	1	5	1	25	0.957944	0.997555	0.983133	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	b1610ef7-c3e2-4286-902d-e7d843452a1a	42c0cd09907564fb01020833874d2aa3fd3d952f	1774	2	101.098	5.50475	101.51	5.09225	696	17.178	unclassified	ENST00000396651.8	47	737	1	693	+	696	686	684	6	4	2	16	0.994253	0.997085	0.982759	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	921f6ed4-a40e-4053-88b8-86c4eed8d13f	42c0cd09907564fb01020833874d2aa3fd3d952f	2020	2	101.022	6.77325	101.547	6.24825	973	14.8042	unclassified	ENST00000361381.2	414	1375	8	966	+	967	952	944	6	9	8	60	0.984584	0.991597	0.976215	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	9f7274fb-37a4-4cd3-b069-bf0976edfa84	42c0cd09907564fb01020833874d2aa3fd3d952f	177	2	111.133	3.3795	111.67	2.842	419	15.3402	unclassified	ENST00000543465.5	1109	1518	0	408	+	414	403	398	5	6	5	0	0.973747	0.987593	0.961353	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	2c89d8b8-d109-4d54-8acc-a281c052b496	42c0cd09907564fb01020833874d2aa3fd3d952f	906	2	99.793	7.49325	100.343	6.94325	994	18.1155	unclassified	ENST00000271308.9	25	1015	0	979	+	993	976	975	3	14	1	60	0.984909	0.998975	0.981873	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	11bf4e5f-d9c4-4f58-9d5f-df27da89f391	42c0cd09907564fb01020833874d2aa3fd3d952f	2057	2	102.735	4.2395	103.235	3.7395	597	14.7273	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	aaa23ddc-42c2-454a-bea8-c5686b3a2c64	42c0cd09907564fb01020833874d2aa3fd3d952f	1975	2	99.794	1.855	100.294	1.355	177	13.4151	unclassified	ENST00000533498.1	343	502	4	165	+	162	158	156	3	1	2	0	0.909605	0.987342	0.962963	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	851e299f-b631-41c9-8c57-8e6bee281dd4	42c0cd09907564fb01020833874d2aa3fd3d952f	1267	2	109.468	5.86625	110.118	5.21625	589	15.6873	unclassified	ENST00000467075.2	240	816	13	582	+	579	566	561	3	10	5	0	0.966044	0.991166	0.968912	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	4b767bef-0a47-4acf-9568-38fcdd9073af	42c0cd09907564fb01020833874d2aa3fd3d952f	830	2	99.824	6.307	100.324	5.807	744	15.2618	unclassified	ENST00000369817.7	12	749	0	738	+	747	728	724	10	9	4	1	0.991935	0.994505	0.96921	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	651b416a-567d-4c75-8300-f7d0f2a33d1e	42c0cd09907564fb01020833874d2aa3fd3d952f	1320	2	101.043	9.44425	101.606	8.88175	1312	16.7179	unclassified	ENST00000188376.9	350	1620	40	1305	+	1280	1255	1250	10	15	5	18	0.964177	0.996016	0.976562	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	6ed8091d-9e63-4bfc-bd95-0df2e8801fed	42c0cd09907564fb01020833874d2aa3fd3d952f	825	2	100.716	5.79775	101.679	4.83525	539	18.0794	unclassified	ENST00000272317.11	16	539	3	524	+	527	517	517	4	6	0	13	0.966605	1	0.981025	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	66ffb687-9368-40b7-b966-09a2172a49ea	42c0cd09907564fb01020833874d2aa3fd3d952f	2275	2	103.39	2.74225	104.015	2.11725	346	13.0508	unclassified	ENST00000361227.2	10	346	2	330	+	341	323	315	5	13	8	60	0.947977	0.975232	0.923754	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	e8e90321-116b-4ca5-831c-8d7fb9e00f6b	42c0cd09907564fb01020833874d2aa3fd3d952f	1254	2	110.028	2.61075	110.578	2.06075	296	15.1622	unclassified	ENST00000245458.11	21	292	5	277	+	273	270	269	2	1	1	0	0.918919	0.996296	0.985348	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	caed4124-a426-4a15-a0e3-6dd22678346e	42c0cd09907564fb01020833874d2aa3fd3d952f	922	2	102.095	3.93575	102.608	3.42325	510	15.0787	unclassified	ENST00000361624.2	9	517	0	494	+	510	492	490	2	16	2	38	0.968627	0.995935	0.960784	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	4fdd6e4f-af4c-4b32-8af8-857b512de610	42c0cd09907564fb01020833874d2aa3fd3d952f	940	2	107.288	3.64	107.826	3.1025	394	19.7759	unclassified	ENST00000553110.8	16	401	0	384	+	386	383	382	1	2	1	0	0.974619	0.997389	0.989637	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	a57a97aa-298d-46a2-a17d-d74ead1313da	42c0cd09907564fb01020833874d2aa3fd3d952f	1959	2	102.731	3.97675	103.268	3.43925	434	18.5889	unclassified	ENST00000248566.3	59	498	0	429	+	439	429	428	0	10	1	60	0.988479	0.997669	0.974943	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	82be7001-205c-4dfb-987c-9c4c25fd35b8	42c0cd09907564fb01020833874d2aa3fd3d952f	1306	2	97.052	9.457	100.115	6.3945	933	15.1006	unclassified	ENST00000533161.5	194	1183	12	922	+	998	901	897	9	88	4	1	0.975348	0.99556	0.898798	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	20886ba5-b4d0-4f77-826c-8121ab543ac5	42c0cd09907564fb01020833874d2aa3fd3d952f	874	2	99.91	4.246	100.36	3.796	455	15.1212	unclassified	ENST00000233143.6	20	461	0	444	+	444	441	439	3	0	2	60	0.975824	0.995465	0.988739	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	13d6d195-d3dc-4fce-b975-e1e5ada17adf	42c0cd09907564fb01020833874d2aa3fd3d952f	797	2	101.514	3.2835	102.001	2.796	368	16.355	unclassified	ENST00000274242.10	27	377	4	357	+	354	349	348	4	1	1	34	0.959239	0.997135	0.983051	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	3264217c-bdf2-4bb2-a337-1b8e9912f01e	42c0cd09907564fb01020833874d2aa3fd3d952f	1944	2	101.625	5.278	102.162	4.7405	697	14.3298	unclassified	ENST00000361739.1	12	684	0	664	+	675	661	651	3	11	10	60	0.952654	0.984871	0.964444	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	6d1dc839-dcd3-471b-a669-dfd66fae84fc	42c0cd09907564fb01020833874d2aa3fd3d952f	1042	2	109.911	5.10825	110.586	4.43325	580	14.1129	unclassified	ENST00000621356.3	229	775	24	567	+	553	536	530	7	10	6	1	0.936207	0.988806	0.958409	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	c7bd909b-1d4e-4c6b-ba5e-ede1bda4afed	42c0cd09907564fb01020833874d2aa3fd3d952f	718	2	104.774	6.0875	105.337	5.525	822	17.1705	unclassified	ENST00000352983.7	13	812	0	798	+	809	788	783	10	11	5	60	0.970803	0.993655	0.967862	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	af1ab336-a583-4891-b58b-8528654c654b	42c0cd09907564fb01020833874d2aa3fd3d952f	1130	2	101.272	5.812	101.822	5.262	738	15.9141	unclassified	ENST00000406022.6	70	748	46	720	+	678	674	672	0	4	2	1	0.913279	0.997033	0.99115	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	49317d2c-8cd1-48e5-9916-97481efe9220	42c0cd09907564fb01020833874d2aa3fd3d952f	1933	2	105.644	2.5945	106.157	2.082	285	13.7493	unclassified	ENST00000245458.11	21	293	8	272	+	274	262	260	2	10	2	0	0.926316	0.992366	0.948905	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	833062ac-cf13-4cc3-a57d-97c042d7ca46	42c0cd09907564fb01020833874d2aa3fd3d952f	789	2	101.297	5.354	101.797	4.854	777	14.1737	unclassified	ENST00000362079.2	12	781	0	768	+	779	758	749	10	11	9	60	0.988417	0.988127	0.961489	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	0b7887d3-3b28-4734-ae15-3ebef9165b85	42c0cd09907564fb01020833874d2aa3fd3d952f	1397	2	103.242	4.319	103.817	3.744	417	14.0455	unclassified	ENST00000682106.1	543	746	23	306	+	284	202	202	81	1	0	60	0.678657	1	0.711268	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	606fff0d-e064-4a63-b561-e3cf95302036	42c0cd09907564fb01020833874d2aa3fd3d952f	866	2	107.209	6.03325	107.784	5.45825	843	17.3412	unclassified	ENST00000530705.6	16	842	4	828	+	828	822	818	2	4	4	46	0.977461	0.995134	0.987923	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	2a7dab52-b282-4c62-a7fc-6d1fb6fd0171	42c0cd09907564fb01020833874d2aa3fd3d952f	2288	2	97.516	9.50925	100.079	6.94675	984	16.0252	unclassified	ENST00000379341.9	0	956	2	971	+	975	950	945	19	6	5	60	0.984756	0.994737	0.969231	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	a939877f-5936-42ac-b785-51682aae209d	42c0cd09907564fb01020833874d2aa3fd3d952f	1959	2	100.003	2.21825	100.528	1.69325	119	14.1844	unclassified	ENST00000366815.10	953	1053	6	109	+	103	100	100	3	0	0	3	0.865546	1	0.970874	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	b43d658b-ae57-4efc-b058-d1876d5fc6fd	42c0cd09907564fb01020833874d2aa3fd3d952f	867	2	103.413	7.12625	104.025	6.51375	957	14.5696	unclassified	ENST00000361390.2	11	956	0	935	+	960	920	912	15	25	8	60	0.977012	0.991304	0.95	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	cf836dc5-b23c-4b02-b989-f08636b0c8b2	42c0cd09907564fb01020833874d2aa3fd3d952f	1265	2	97.052	14.4605	99.3395	12.173	1704	16.6796	unclassified	ENST00000347454.9	14	1644	0	1627	+	1639	1618	1606	9	12	12	46	0.954812	0.992583	0.979866	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	96ba3a3f-2a18-4891-a657-5e9c07bf77f6	42c0cd09907564fb01020833874d2aa3fd3d952f	2280	2	105.294	2.83525	105.882	2.24775	289	16.4713	unclassified	ENST00000393394.5	425	710	2	289	+	287	285	285	2	0	0	31	0.99308	1	0.993031	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	698ec529-0c7e-4b76-9f45-c378da669e75	42c0cd09907564fb01020833874d2aa3fd3d952f	2106	2	101.626	3.761	102.051	3.336	488	15.3024	unclassified	ENST00000252622.15	16	491	7	475	+	476	467	461	1	8	6	34	0.959016	0.987152	0.968487	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	01650bb0-6fb6-4cce-ac5b-d17d2a496c30	42c0cd09907564fb01020833874d2aa3fd3d952f	1970	2	100.981	5.981	101.593	5.3685	829	15.1779	unclassified	ENST00000352983.7	13	819	0	799	+	817	788	781	11	18	7	60	0.963812	0.991117	0.955936	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	43a58fcc-9e88-4033-a323-1691f268aded	42c0cd09907564fb01020833874d2aa3fd3d952f	829	2	100.765	7.497	101.14	7.122	1068	17.4828	unclassified	ENST00000676547.1	555	1621	0	1068	+	1075	1059	1055	9	7	4	0	1	0.996223	0.981395	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	8597d812-e615-4778-8c31-6a568497580e	42c0cd09907564fb01020833874d2aa3fd3d952f	1371	2	101.104	12.5527	101.641	12.0153	1722	16.2051	unclassified	ENST00000359429.11	16	1740	0	1722	+	1738	1708	1687	14	16	21	60	1	0.987705	0.970656	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	e1a84a0c-c11d-4e0d-a293-cfbd35f16cee	42c0cd09907564fb01020833874d2aa3fd3d952f	1047	2	110.287	2.57825	110.774	2.09075	303	12.3907	unclassified	ENST00000556230.2	388	675	4	291	+	290	284	282	3	3	2	0	0.947195	0.992958	0.972414	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	9cbc44b3-010a-4ade-a4d0-afcad342c43a	42c0cd09907564fb01020833874d2aa3fd3d952f	782	2	100.001	6.8005	100.576	6.2255	934	14.3645	unclassified	ENST00000361390.2	10	956	0	923	+	957	912	901	11	34	11	60	0.988223	0.987939	0.941484	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	3d32ce3c-b521-48f1-b22b-e730f90cdc2f	42c0cd09907564fb01020833874d2aa3fd3d952f	2206	2	99.652	1.207	100.177	0.682	81	12.2334	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	91196a8a-ba9d-4273-a752-a3bbfac96a66	42c0cd09907564fb01020833874d2aa3fd3d952f	1927	2	99.943	6.11725	100.556	5.50475	790	16.8979	unclassified	ENST00000618418.2	47	810	0	764	+	765	762	756	2	1	6	0	0.967089	0.992126	0.988235	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	0119dbd7-3c6b-47ff-be32-428a719fef25	42c0cd09907564fb01020833874d2aa3fd3d952f	1215	2	101.6	3.98425	102.175	3.40925	412	13.8769	unclassified	ENST00000591899.8	17	420	0	392	+	405	390	384	2	13	6	60	0.951456	0.984615	0.948148	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	2b880a65-6df0-42c7-b9ae-631824ad3c5f	42c0cd09907564fb01020833874d2aa3fd3d952f	1131	2	101.285	4.03025	101.81	3.50525	500	14.5375	unclassified	ENST00000647248.2	15	475	0	473	+	475	458	454	15	2	4	49	0.946	0.991266	0.955789	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	7fa006b4-6ef6-449a-8ee7-84a5e3410396	42c0cd09907564fb01020833874d2aa3fd3d952f	1185	2	103.139	9.9435	103.739	9.3435	1028	19.2732	unclassified	ENST00000304863.6	1	1018	0	1020	+	1024	1013	1009	7	4	4	60	0.992218	0.996051	0.985352	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	9964cb37-1946-42bf-940e-9348c472e114	42c0cd09907564fb01020833874d2aa3fd3d952f	2064	2	102.061	6.45275	102.448	6.06525	954	16.0397	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	a34ddb31-2ea9-4101-b482-689a47458aec	42c0cd09907564fb01020833874d2aa3fd3d952f	794	2	103.531	5.5985	104.006	5.1235	623	19.4373	unclassified	ENST00000361436.10	13	629	0	614	+	617	613	612	1	3	1	60	0.985554	0.998369	0.991896	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	c095aaf2-e904-4145-823e-7579cba89f55	42c0cd09907564fb01020833874d2aa3fd3d952f	1338	2	97.052	7.6665	99.877	4.8415	701	18.567	unclassified	ENST00000393394.5	9	711	0	701	+	707	696	693	5	6	3	60	1	0.99569	0.980198	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	d556d3e5-b796-4113-9a09-9c55ec29b2ed	42c0cd09907564fb01020833874d2aa3fd3d952f	948	2	100.749	9.1915	101.337	8.604	1182	16.2514	unclassified	ENST00000409115.8	17	1205	0	1177	+	1198	1167	1160	10	21	7	16	0.99577	0.994002	0.96828	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	db6a8a75-996d-492b-8846-d70a489d77cd	42c0cd09907564fb01020833874d2aa3fd3d952f	1961	2	104.508	3.97975	105.083	3.40475	518	13.8524	unclassified	ENST00000260379.11	14	515	0	498	+	506	493	485	5	8	8	52	0.96139	0.983773	0.958498	0
PAS98400_pass_37c98976_42c0cd09_1.pod5	691edb14-9e85-4827-bde0-84433204549f	42c0cd09907564fb01020833874d2aa3fd3d952f	719	2	108.687	2.9235	109.275	2.336	350	15.4867	unclassified	ENST00000361227.2	10	346	2	335	+	341	328	328	5	8	0	60	0.951429	1	0.961877	0
